"N_animal_type_10","both",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_animal_type_11","both",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"N_animal_type_12","both",0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"feeding_system","both",2,3,3,3,3,2,2,3,3,3,1,2,1,2,1,1,3,2,2,2,2,2,2,3,3,3,2,1,2,2,2,2,2,2,3,1,3,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,3,3,3,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,3,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,3,1,3,3,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,3,1,1,1,1,2,3,1,1,1,2,2,1,1,1,1,1,1,3,2,1,1,1,3,2,2,1,1,2,1,1,1,1,2,1,1,1,2,3,2,1,1,1,1,1,2,2,3,2,1,1,1,2,1,1,3,1,1,2,2,2,1,1,1,1,1,3,2,3,2,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,3,1,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,1,1,1,2,2,3,1,1,2,1,1,1,2,3,3,2,2,2,3,3,3,1,1,1,2,2,3,3,1,1,1,1,1,1,1,1,1,1,2,2,2,2
"feed_prod_CO2","both",613.2046397,0,995.909569,627.282027965,1420.724737,398.6623638,295.9123741,135.659783,408.0090389,62.83296622,2169.599308,467.7054119,848.4636865,380.8068558,119.65839165,615.1689138,783.4977935,46.90455795,487.2354425,273.4470808,399.2764068,674.4320663,501.9766119,382.97170985,154.29271115,622.3458077,799.1655394,422.1071018,318.25490444,148.2174431,384.7471263,2603.476375,154.7361667,475.3900045,1126.794218,695.19482035,244.2479607,2128.8953975,3150.615175,66.100280465,2637.561959,260.0577589,876.1466731,941.9077016,408.42961395,129.3786808,109.6602507,808.0409073,1339.2217775,1397.648819,881.1654924,464.6136838,2434.537909,598.3857568,11.15550176,302.29304185,264.4351647,393.0041703,520.5276339,424.486337,761.1566396,1500.230287,1100.627848,606.95792565,1736.131109,1862.243585,1548.892601,1767.4985525,816.7316976,687.13004645,1223.3557733,1557.657024,1045.9506758,1232.184399,2171.3777195,1110.359154,830.6694325,1728.112587,788.35354925,982.6787442,458.06847135,2343.263932,736.52549755,1239.16276415,168.388125625,790.6196277,417.9131109,308.64347865,1462.5296433,556.3317714,687.1881965,1524.979436,1306.049526275,1053.0519575,322.8391015,559.8223908,451.4494074,960.0579923,149.6738687,229.3466091,88.66181303,1091.854311,33.30961092,415.85472185,459.577527055,389.19135375,108.2523445,67.84510315,176.72464235,531.3611147,449.4787938,152.65370772,1131.303489,1480.3635611,551.1868065,77.45036957,1627.55858,1753.471508,687.2985634,312.1354162,402.82437965,230.5971853,879.59416595,1927.900032,2757.922632,129.7201545,195.086948,1266.32554455,122.214965,433.0602354,1654.251641,288.0145675,465.8056471,1038.364997,1920.741534,1270.2396078,1580.280579,1829.64687225,2184.74817485,2374.122064,3260.115712,1200.29607475,70.04846678,0,187.4208892,33.21646053,333.2734158,191.25767205,404.41736095,659.5787806,2693.766989,577.46535711,175.9529996,1551.361005,263.3003523,202.7574419,995.6595877,821.59979485,1840.82983785,474.24578295,421.04480995,253.9301044,216.5857063,2135.427602,4182.129707,149.5057074,1161.138937,1560.8592415,1041.438337,1202.6813315,228.2762776,180.1715513,552.87501535,141.59964885,993.3483975,1163.6158855,602.87414865,1172.9434335,1417.213765,1509.5658315,1404.1102115,3073.205915,1121.9472895,1015.579342,567.99248531,1061.6362641,1988.836511,1407.115192,1363.806473,1830.62538825,1552.7579556,2173.78791265,2499.3616955,2597.199425,120.14241405,0.141650836,3.654331761,451.2589216,457.8347465,469.5558306,2236.177816,1514.32851,872.9875066,755.7370043,451.3314807,1192.628547,3.570586658,605.3458942,290.6309503,798.0875703,2597.56293,204.956088195,1286.417599,213.4598243,1232.3934432,808.4226131,262.6065152,380.8055216,524.52256605,1144.2436821,1703.06046625,1677.0509,1288.45640625,37.61095672,1473.707951,552.0480898,1024.137716,308.5131482,662.2299863,317.081914385,213.2744943,929.41582615,2109.695648,596.2880224,468.0174816,479.96349555,869.1316906,1630.256142,908.50498465,1461.329254,847.9554842,351.76006815,1936.565908,2286.6090965,1064.1796417,1516.56624,615.5657748,1764.8183345,936.54151065,1104.39536,92.4588117,378.3370753,292.97525115,1082.02366525,864.1789588,506.0873207,213.6327397,593.04213765,1139.84276895,2660.0771885,329.7772642,253.3371487,1081.454795,1187.625788,946.03643625,275.8441187,1100.023158,1154.822738,1164.450597,135.40634095,1040.3467945,173.9517946,735.28389075,77.93534623,143.47101608,520.587635985,542.7407887,811.8993985,73.20961087,426.3759402,404.7333748,1771.302763,980.9390338,188.0547836,850.78394085,335.5898488,779.29915045,635.8980963,202.448248,546.6873849,1613.541425,1148.1561725,207.3634981,584.3635618,167.0203054,363.08243825,117.382714,1060.97519275,169.5652315,542.95474339,1533.564987,2140.51488,373.26033225,449.82776331,316.03903495,1045.9393514,1066.5344615,514.40988625,222.6178369,217.171195,525.7705255,819.208633,543.8746021,194.7137947,573.9586393,147.6194649,525.9980553,68.9921064,420.2482784,537.36220235,609.20308315,290.456668375,430.3490185,91.5748965,191.3720028,426.3759402,181.7379562,347.336381345,229.1406095,235.9988188,1009.333314,1304.70621485,1957.271896,365.5819864,288.2277677,1320.504919,2446.798822,1661.355098,2050.7064275,696.6598843,220.55937741,126.0429302,239.091148585,274.7012834,246.6193392,3.475340632,308.0562492,186.3240411,543.64983585,403.5707665,612.605963215,404.460567,192.6086379,275.2960304,768.4930828,580.06652665,1873.792373,1072.03577065,1658.654607,993.6426471,476.49790291,537.54167425,243.1483181,438.4393381,251.4696812,942.6439569,201.5622141,1088.50078855,908.5400501,1356.297774,353.83420465,1965.309942,488.0432103,292.1456675,387.9689606,149.9654573,1064.87405,194.6581166,205.4863111,2139.034166,463.0912858,647.3699496,1031.62682315,979.04971325,725.8414412,672.4054749,409.1786442,590.9151805,289.3972292,60.17753075,60.17753075,60.17753075,60.17753075,175.2674183,1293.722271,4733.027846,317.42219225,85.85496504,271.09778238,47.77955666,118.333644,667.61463863,188.7916091,659.51896015,610.2398768,123.2712562,464.4625525,541.984159355,232.8282939,1087.30430845,375.3597063,421.18650355,730.7745722,1229.478957
"feed_trans_CO2","both",0.721237142,0,6.923876561,3.8051269535,56.77974598,3.514829004,0,0,2.307958854,0,2.18534854,0.086548457,0.211562895,0,0,0.12020619,2.307958854,0,0.048082476,0,0.230795885,0.3534061995,0.3534061995,0.2019463995,0,4.311917816,0,0.384659809,0.480824761,0,0.708218992,6.042894101,0,1.390658441,3.7168130345,22.03546592,0.031926764,28.945665585,0.923183542,0,4.327422851,1.56063493,0.4295984145,0.2307958855,0.173096914,0,0,0.2404123805,2.423356796,2.423356796,1.557872226,0.115397943,3.780936933,0,0,0,0,0.186319595,0.127754315,0.173096914,24.98133434,0.332346075,0.576989713,0.0668646935,5.072342406,9.08302374,0,6.171421692,1.453274676,0.371837815,2.612241986,0.353117705,0.5769897135,0.147132377,5.056057031,0,2.307958854,1.384709671,0.7950493325,0.149497437,14.69386117,0.692387656,0.4154325935,1.4424742835,6.359714925,2.538754739,0.86548457,0.024041238,1.2539859195,0.3389814565,0.230795885,10.14468481,3.2311423955,3.032869481,0.680161601,0.692387656,0.461591771,0.576989713,10.42811763,0,0,0,0.494562612,0.1853579455,2.6830021675,1.4924552295,0,0,0,11.87467425,1.060218598,5.287163425,0,3.986794874,6.855666101,0,0.6895748315,0.383842407,0.420721666,0,5.470329101,0,1.113511684,0.530830536,1.137525841,0.113023003,0,0.3173443425,0,0.276611616,0.721237142,1.083007416,0.601030951,0,3.9767573525,6.2516835475,9.899701008,43.891532705,116.31932235,28.9937330995,20.239717295,28.620689492,0,0,12.032555775,0.136004718,0.073009464,0.342097201,43.562723365,126.1406757,33.53335038,0,0.7953707035,1.530407516,0.460245461,2.456255701,9.7320052575,1.00149926,0.0914168075,0,0,0,0,0.6346952715,0,8.899448434,0.562564971,0.324556714,0.711620647,3.333252658,1.592010784,30.56323124,0,0,1.538639236,0.288494857,0.072100657,0.288494857,0.399755976,0,0,0.567356948,0,0,3.59416509,0,0.288494857,4.408158352,3.986934331,11.7550889395,4.038927994,3.0498805245,0.461591771,0.461591771,0,0,0,0.230795885,0.153863924,0.072123714,0.667856847,0.355047674,0,0.864099795,0,0,0,7.693196179,0.783672596,1.567345192,64.5226707,1.619200707,1.4424742835,0.244897686,0,2.06884216,0,0.115397943,0,2.397969249,14.12243324,6.694446171,1.3246804445,0,3.646574989,7.3749865205,1.153979427,2.246138527,0.12020619,0.0180309285,0,1.298226855,4.7985749715,0.360618571,0.360618571,0.360618571,0.8778952875,5.383830734,0.384659809,0.288494857,0.76156859,0,1.3207121025,2.547386214,1.4296263515,0.022378586,0.727007039,5.2710483135,0.461591771,0,5.140289404,0.737264634,2.1743957455,4.4319414235,0.346193828,5.68162632,34.14626368,0.721237142,2.0386741945,0.4705232555,0.771723742,0,1.081855713,0.506292413,0.069238766,1.698694602,0.576989713,0,0,0,2.5614584155,0,2.7695506245,0,0,0.1202061905,6.4785724145,1.263655324,0,0.601030951,0.601030951,2.727711456,0.096164952,0.360618571,3.4619382805,1.153979427,1.7309691405,2.721324619,0.346193828,0.346193828,0,2.077162968,0,2.307958854,0,1.153979427,0,0,0,0,0,1.223218192,0.1947340285,0,0.783672596,2.827249596,2.307958854,0.5769897135,0,0,0,0.230795885,1.95918149,0.979590745,0,0,0.668346418,0,0.034619383,0.377928262,0.485594543,0.173096914,0,0,0,1.202061903,0,0.072123714,0,0.023079589,0.20034365,1.244855307,0.768838793,1.722164209,0,9.3173614105,1.788668112,0.311574445,1.625187693,0.737905734,0.054814023,0,0.2742854085,0.2742854085,0.096164952,0,0.057698971,3.934749296,1.0417336295,0.97458131,5.35883139,2.0524682165,0,0.069238766,0.729891988,0.783672596,2.884948567,11.7550889395,38.40443533,7.836725959,0,0.349655766,0.052778226,0.47236504,0,16.185313565,0,0.980882513,0,2.97394923,1.052032557,0.611609096,0.365426819,0,0.0576989715,0,15.67735133,6.60579618,0.032311424,23.815810185,0.783672596,0.230795885,13.707086762,3.3753898235,0.403892799,0.403892799,0.317344342,0.300034651,0.384659809,0.384659809,0.384659809,0.384659809,0.384659809,0.096164952,1.153979427,35.57807801,0.576989713,0,0,0,0,0.86548457,0,0,0.346193828,0,0.034619383,0,0.968419535,1.384775312,0.480449851,0,0.403892799,2.9387722345
